#q_sq i k_sq Re(w) Im(w)
22.638 1 1.9307 -0.0176567 0
22.638 1 2.99358 -0.014284 0
22.638 1 4.64159 -0.0104215 0
22.638 1 7.19686 -0.00656766 0
22.638 1 11.1588 -0.00342015 0
22.638 1 17.302 -0.00148094 0
22.638 1 26.827 -0.000630424 0
22.638 1 41.5956 -0.000321573 0
22.638 1 64.4947 -0.000180334 0
22.638 1 100 -0.000101546 0
22.638 1 155.052 -5.70964e-05 0
22.638 1 240.41 -3.21777e-05 0
22.638 1 372.759 -1.82164e-05 0
22.638 1 577.969 -1.03704e-05 0
22.638 1 896.151 -5.93888e-06 0
22.638 1 1389.5 -3.42113e-06 0
22.638 1 2154.43 -1.98187e-06 0
22.638 1 3340.48 -1.15416e-06 0
22.638 1 5179.47 -6.75419e-07 0
22.638 1 8030.86 -3.97031e-07 0
22.638 1 12452 -2.34349e-07 0
22.638 1 19307 -1.38849e-07 0
22.638 1 29935.8 -8.25525e-08 0
22.638 1 46415.9 -4.92389e-08 0
22.638 1 71968.6 -2.94559e-08 0
22.638 1 111588 -1.76696e-08 0
22.638 1 173020 -1.06264e-08 0
22.638 1 268270 -6.40582e-09 0
22.638 1 415956 -3.87013e-09 0
22.638 1 644947 -2.34302e-09 0
22.638 1 1e+06 -1.42125e-09 0

55.1995 1 1e-06 -0.00552978 0
55.1995 1 1.55052e-06 -0.00552978 0
55.1995 1 2.4041e-06 -0.00552978 0
55.1995 1 3.72759e-06 -0.00552978 0
55.1995 1 5.77969e-06 -0.00552977 0
55.1995 1 8.96151e-06 -0.00552977 0
55.1995 1 1.3895e-05 -0.00552977 0
55.1995 1 2.15443e-05 -0.00552976 0
55.1995 1 3.34048e-05 -0.00552975 0
55.1995 1 5.17947e-05 -0.00552973 0
55.1995 1 8.03086e-05 -0.0055297 0
55.1995 1 0.00012452 -0.00552966 0
55.1995 1 0.00019307 -0.0055296 0
55.1995 1 0.000299358 -0.0055295 0
55.1995 1 0.000464159 -0.00552935 0
55.1995 1 0.000719686 -0.00552911 0
55.1995 1 0.00111588 -0.00552874 0
55.1995 1 0.0017302 -0.00552817 0
55.1995 1 0.0026827 -0.00552729 0
55.1995 1 0.00415956 -0.00552592 0
55.1995 1 0.00644947 -0.0055238 0
55.1995 1 0.01 -0.0055205 0
55.1995 1 0.0155052 -0.00551541 0
55.1995 1 0.024041 -0.00550751 0
55.1995 1 0.0372759 -0.0054953 0
55.1995 1 0.0577969 -0.00547643 0
55.1995 1 0.0896151 -0.00544731 0
55.1995 1 0.13895 -0.00540253 0
55.1995 1 0.215443 -0.00533394 0
55.1995 1 0.334048 -0.00522959 0
55.1995 1 0.517947 -0.00507251 0
55.1995 1 0.803086 -0.00483978 0
55.1995 1 1.2452 -0.00450341 0
55.1995 1 1.9307 -0.00403527 0
55.1995 1 2.99358 -0.00342008 0
55.1995 1 4.64159 -0.00267844 0
55.1995 1 7.19686 -0.00189092 0
55.1995 1 11.1588 -0.00119176 0
55.1995 1 17.302 -0.000697109 0
55.1995 1 26.827 -0.000412689 0
55.1995 1 41.5956 -0.000253857 0
55.1995 1 64.4947 -0.000154652 0
55.1995 1 100 -9.17396e-05 0
55.1995 1 155.052 -5.34367e-05 0
55.1995 1 240.41 -3.08292e-05 0
55.1995 1 372.759 -1.7722e-05 0
55.1995 1 577.969 -1.01892e-05 0
55.1995 1 896.151 -5.87229e-06 0
55.1995 1 1389.5 -3.39656e-06 0
55.1995 1 2154.43 -1.97276e-06 0
55.1995 1 3340.48 -1.15077e-06 0
55.1995 1 5179.47 -6.74148e-07 0
55.1995 1 8030.86 -3.96553e-07 0
55.1995 1 12452 -2.34168e-07 0
55.1995 1 19307 -1.3878e-07 0
55.1995 1 29935.8 -8.25263e-08 0
55.1995 1 46415.9 -4.92289e-08 0
55.1995 1 71968.6 -2.94521e-08 0
55.1995 1 111588 -1.76681e-08 0
55.1995 1 173020 -1.06258e-08 0
55.1995 1 268270 -6.4056e-09 0
55.1995 1 415956 -3.87004e-09 0
55.1995 1 644947 -2.34298e-09 0
55.1995 1 1e+06 -1.42124e-09 0

134.596 1 1e-06 -0.000581496 0
134.596 1 1.55052e-06 -0.000581496 0
134.596 1 2.4041e-06 -0.000581496 0
134.596 1 3.72759e-06 -0.000581496 0
134.596 1 5.77969e-06 -0.000581496 0
134.596 1 8.96151e-06 -0.000581496 0
134.596 1 1.3895e-05 -0.000581496 0
134.596 1 2.15443e-05 -0.000581496 0
134.596 1 3.34048e-05 -0.000581495 0
134.596 1 5.17947e-05 -0.000581495 0
134.596 1 8.03086e-05 -0.000581494 0
134.596 1 0.00012452 -0.000581492 0
134.596 1 0.00019307 -0.00058149 0
134.596 1 0.000299358 -0.000581486 0
134.596 1 0.000464159 -0.00058148 0
134.596 1 0.000719686 -0.000581472 0
134.596 1 0.00111588 -0.000581458 0
134.596 1 0.0017302 -0.000581437 0
134.596 1 0.0026827 -0.000581404 0
134.596 1 0.00415956 -0.000581353 0
134.596 1 0.00644947 -0.000581274 0
134.596 1 0.01 -0.000581152 0
134.596 1 0.0155052 -0.000580963 0
134.596 1 0.024041 -0.000580669 0
134.596 1 0.0372759 -0.000580215 0
134.596 1 0.0577969 -0.000579512 0
134.596 1 0.0896151 -0.000578425 0
134.596 1 0.13895 -0.000576747 0
134.596 1 0.215443 -0.000574165 0
134.596 1 0.334048 -0.000570206 0
134.596 1 0.517947 -0.000564172 0
134.596 1 0.803086 -0.000555061 0
134.596 1 1.2452 -0.000541496 0
134.596 1 1.9307 -0.000521722 0
134.596 1 2.99358 -0.000493771 0
134.596 1 4.64159 -0.000455957 0
134.596 1 7.19686 -0.000407718 0
134.596 1 11.1588 -0.000350465 0
134.596 1 17.302 -0.000287635 0
134.596 1 26.827 -0.000223784 0
134.596 1 41.5956 -0.000163918 0
134.596 1 64.4947 -0.000112907 0
134.596 1 100 -7.36562e-05 0
134.596 1 155.052 -4.60449e-05 0
134.596 1 240.41 -2.79267e-05 0
134.596 1 372.759 -1.66111e-05 0
134.596 1 577.969 -9.77017e-06 0
134.596 1 896.151 -5.71539e-06 0
134.596 1 1389.5 -3.33795e-06 0
134.596 1 2154.43 -1.95086e-06 0
134.596 1 3340.48 -1.14256e-06 0
134.596 1 5179.47 -6.71065e-07 0
134.596 1 8030.86 -3.9539e-07 0
134.596 1 12452 -2.33728e-07 0
134.596 1 19307 -1.38613e-07 0
134.596 1 29935.8 -8.24626e-08 0
134.596 1 46415.9 -4.92046e-08 0
134.596 1 71968.6 -2.94427e-08 0
134.596 1 111588 -1.76645e-08 0
134.596 1 173020 -1.06244e-08 0
134.596 1 268270 -6.40506e-09 0
134.596 1 415956 -3.86983e-09 0
134.596 1 644947 -2.3429e-09 0
134.596 1 1e+06 -1.4212e-09 0

328.193 1 1e-06 -0.000144357 0
328.193 1 1.55052e-06 -0.000144357 0
328.193 1 2.4041e-06 -0.000144357 0
328.193 1 3.72759e-06 -0.000144357 0
328.193 1 5.77969e-06 -0.000144357 0
328.193 1 8.96151e-06 -0.000144357 0
328.193 1 1.3895e-05 -0.000144357 0
328.193 1 2.15443e-05 -0.000144357 0
328.193 1 3.34048e-05 -0.000144357 0
328.193 1 5.17947e-05 -0.000144357 0
328.193 1 8.03086e-05 -0.000144357 0
328.193 1 0.00012452 -0.000144357 0
328.193 1 0.00019307 -0.000144357 0
328.193 1 0.000299358 -0.000144357 0
328.193 1 0.000464159 -0.000144356 0
328.193 1 0.000719686 -0.000144356 0
328.193 1 0.00111588 -0.000144355 0
328.193 1 0.0017302 -0.000144353 0
328.193 1 0.0026827 -0.000144351 0
328.193 1 0.00415956 -0.000144347 0
328.193 1 0.00644947 -0.000144342 0
328.193 1 0.01 -0.000144333 0
328.193 1 0.0155052 -0.00014432 0
328.193 1 0.024041 -0.000144299 0
328.193 1 0.0372759 -0.000144267 0
328.193 1 0.0577969 -0.000144217 0
328.193 1 0.0896151 -0.00014414 0
328.193 1 0.13895 -0.00014402 0
328.193 1 0.215443 -0.000143835 0
328.193 1 0.334048 -0.000143548 0
328.193 1 0.517947 -0.000143106 0
328.193 1 0.803086 -0.000142425 0
328.193 1 1.2452 -0.000141381 0
328.193 1 1.9307 -0.000139787 0
328.193 1 2.99358 -0.000137376 0
328.193 1 4.64159 -0.000133778 0
328.193 1 7.19686 -0.000128512 0
328.193 1 11.1588 -0.000121026 0
328.193 1 17.302 -0.000110819 0
328.193 1 26.827 -9.76836e-05 0
328.193 1 41.5956 -8.20195e-05 0
328.193 1 64.4947 -6.50147e-05 0
328.193 1 100 -4.84265e-05 0
328.193 1 155.052 -3.39446e-05 0
328.193 1 240.41 -2.25552e-05 0
328.193 1 372.759 -1.43628e-05 0
328.193 1 577.969 -8.8674e-06 0
328.193 1 896.151 -5.36266e-06 0
328.193 1 1389.5 -3.20241e-06 0
328.193 1 2154.43 -1.89925e-06 0
328.193 1 3340.48 -1.123e-06 0
328.193 1 5179.47 -6.63654e-07 0
328.193 1 8030.86 -3.92582e-07 0
328.193 1 12452 -2.32661e-07 0
328.193 1 19307 -1.38207e-07 0
328.193 1 29935.8 -8.23075e-08 0
328.193 1 46415.9 -4.91452e-08 0
328.193 1 71968.6 -2.94199e-08 0
328.193 1 111588 -1.76557e-08 0
328.193 1 173020 -1.0621e-08 0
328.193 1 268270 -6.40374e-09 0
328.193 1 415956 -3.86932e-09 0
328.193 1 644947 -2.3427e-09 0
328.193 1 1e+06 -1.42113e-09 0

800.25 1 1e-06 -4.24368e-05 0
800.25 1 1.55052e-06 -4.24368e-05 0
800.25 1 2.4041e-06 -4.24368e-05 0
800.25 1 3.72759e-06 -4.24368e-05 0
800.25 1 5.77969e-06 -4.24368e-05 0
800.25 1 8.96151e-06 -4.24368e-05 0
800.25 1 1.3895e-05 -4.24368e-05 0
800.25 1 2.15443e-05 -4.24368e-05 0
800.25 1 3.34048e-05 -4.24368e-05 0
800.25 1 5.17947e-05 -4.24368e-05 0
800.25 1 8.03086e-05 -4.24368e-05 0
800.25 1 0.00012452 -4.24368e-05 0
800.25 1 0.00019307 -4.24367e-05 0
800.25 1 0.000299358 -4.24367e-05 0
800.25 1 0.000464159 -4.24367e-05 0
800.25 1 0.000719686 -4.24366e-05 0
800.25 1 0.00111588 -4.24365e-05 0
800.25 1 0.0017302 -4.24363e-05 0
800.25 1 0.0026827 -4.2436e-05 0
800.25 1 0.00415956 -4.24356e-05 0
800.25 1 0.00644947 -4.2435e-05 0
800.25 1 0.01 -4.2434e-05 0
800.25 1 0.0155052 -4.24324e-05 0
800.25 1 0.024041 -4.243e-05 0
800.25 1 0.0372759 -4.24263e-05 0
800.25 1 0.0577969 -4.24205e-05 0
800.25 1 0.0896151 -4.24116e-05 0
800.25 1 0.13895 -4.23977e-05 0
800.25 1 0.215443 -4.23763e-05 0
800.25 1 0.334048 -4.2343e-05 0
800.25 1 0.517947 -4.22916e-05 0
800.25 1 0.803086 -4.2212e-05 0
800.25 1 1.2452 -4.20891e-05 0
800.25 1 1.9307 -4.18999e-05 0
800.25 1 2.99358 -4.16093e-05 0
800.25 1 4.64159 -4.11658e-05 0
800.25 1 7.19686 -4.04943e-05 0
800.25 1 11.1588 -3.94904e-05 0
800.25 1 17.302 -3.80179e-05 0
800.25 1 26.827 -3.59174e-05 0
800.25 1 41.5956 -3.30393e-05 0
800.25 1 64.4947 -2.93096e-05 0
800.25 1 100 -2.482e-05 0
800.25 1 155.052 -1.98865e-05 0
800.25 1 240.41 -1.50023e-05 0
800.25 1 372.759 -1.06656e-05 0
800.25 1 577.969 -7.19258e-06 0
800.25 1 896.151 -4.64796e-06 0
800.25 1 1389.5 -2.91023e-06 0
800.25 1 2154.43 -1.78321e-06 0
800.25 1 3340.48 -1.07774e-06 0
800.25 1 5179.47 -6.46194e-07 0
800.25 1 8030.86 -3.85883e-07 0
800.25 1 12452 -2.30097e-07 0
800.25 1 19307 -1.37226e-07 0
800.25 1 29935.8 -8.19316e-08 0
800.25 1 46415.9 -4.90009e-08 0
800.25 1 71968.6 -2.93644e-08 0
800.25 1 111588 -1.76343e-08 0
800.25 1 173020 -1.06128e-08 0
800.25 1 268270 -6.40054e-09 0
800.25 1 415956 -3.86808e-09 0
800.25 1 644947 -2.34222e-09 0
800.25 1 1e+06 -1.42094e-09 0

1951.29 1 1e-06 -1.30767e-05 0
1951.29 1 1.55052e-06 -1.30767e-05 0
1951.29 1 2.4041e-06 -1.30767e-05 0
1951.29 1 3.72759e-06 -1.30767e-05 0
1951.29 1 5.77969e-06 -1.30767e-05 0
1951.29 1 8.96151e-06 -1.30767e-05 0
1951.29 1 1.3895e-05 -1.30767e-05 0
1951.29 1 2.15443e-05 -1.30767e-05 0
1951.29 1 3.34048e-05 -1.30767e-05 0
1951.29 1 5.17947e-05 -1.30767e-05 0
1951.29 1 8.03086e-05 -1.30767e-05 0
1951.29 1 0.00012452 -1.30767e-05 0
1951.29 1 0.00019307 -1.30767e-05 0
1951.29 1 0.000299358 -1.30767e-05 0
1951.29 1 0.000464159 -1.30767e-05 0
1951.29 1 0.000719686 -1.30767e-05 0
1951.29 1 0.00111588 -1.30767e-05 0
1951.29 1 0.0017302 -1.30767e-05 0
1951.29 1 0.0026827 -1.30767e-05 0
1951.29 1 0.00415956 -1.30766e-05 0
1951.29 1 0.00644947 -1.30765e-05 0
1951.29 1 0.01 -1.30764e-05 0
1951.29 1 0.0155052 -1.30762e-05 0
1951.29 1 0.024041 -1.30759e-05 0
1951.29 1 0.0372759 -1.30755e-05 0
1951.29 1 0.0577969 -1.30748e-05 0
1951.29 1 0.0896151 -1.30737e-05 0
1951.29 1 0.13895 -1.3072e-05 0
1951.29 1 0.215443 -1.30694e-05 0
1951.29 1 0.334048 -1.30653e-05 0
1951.29 1 0.517947 -1.3059e-05 0
1951.29 1 0.803086 -1.30492e-05 0
1951.29 1 1.2452 -1.30341e-05 0
1951.29 1 1.9307 -1.30108e-05 0
1951.29 1 2.99358 -1.29747e-05 0
1951.29 1 4.64159 -1.29192e-05 0
1951.29 1 7.19686 -1.28339e-05 0
1951.29 1 11.1588 -1.27036e-05 0
1951.29 1 17.302 -1.25061e-05 0
1951.29 1 26.827 -1.22106e-05 0
1951.29 1 41.5956 -1.17761e-05 0
1951.29 1 64.4947 -1.11547e-05 0
1951.29 1 100 -1.02995e-05 0
1951.29 1 155.052 -9.18477e-06 0
1951.29 1 240.41 -7.83204e-06 0
1951.29 1 372.759 -6.33023e-06 0
1951.29 1 577.969 -4.82485e-06 0
1951.29 1 896.151 -3.46935e-06 0
1951.29 1 1389.5 -2.36748e-06 0
1951.29 1 2154.43 -1.54797e-06 0
1951.29 1 3340.48 -9.80186e-07 0
1951.29 1 5179.47 -6.06938e-07 0
1951.29 1 8030.86 -3.70392e-07 0
1951.29 1 12452 -2.24057e-07 0
1951.29 1 19307 -1.34886e-07 0
1951.29 1 29935.8 -8.10282e-08 0
1951.29 1 46415.9 -4.86525e-08 0
1951.29 1 71968.6 -2.923e-08 0
1951.29 1 111588 -1.75824e-08 0
1951.29 1 173020 -1.05927e-08 0
1951.29 1 268270 -6.39276e-09 0
1951.29 1 415956 -3.86505e-09 0
1951.29 1 644947 -2.34104e-09 0
1951.29 1 1e+06 -1.42048e-09 0

4757.94 1 1e-06 -4.18149e-06 0
4757.94 1 1.55052e-06 -4.18149e-06 0
4757.94 1 2.4041e-06 -4.18149e-06 0
4757.94 1 3.72759e-06 -4.18149e-06 0
4757.94 1 5.77969e-06 -4.18149e-06 0
4757.94 1 8.96151e-06 -4.18149e-06 0
4757.94 1 1.3895e-05 -4.18149e-06 0
4757.94 1 2.15443e-05 -4.18149e-06 0
4757.94 1 3.34048e-05 -4.18149e-06 0
4757.94 1 5.17947e-05 -4.18149e-06 0
4757.94 1 8.03086e-05 -4.18149e-06 0
4757.94 1 0.00012452 -4.18149e-06 0
4757.94 1 0.00019307 -4.18149e-06 0
4757.94 1 0.000299358 -4.18149e-06 0
4757.94 1 0.000464159 -4.18149e-06 0
4757.94 1 0.000719686 -4.18148e-06 0
4757.94 1 0.00111588 -4.18148e-06 0
4757.94 1 0.0017302 -4.18148e-06 0
4757.94 1 0.0026827 -4.18148e-06 0
4757.94 1 0.00415956 -4.18147e-06 0
4757.94 1 0.00644947 -4.18146e-06 0
4757.94 1 0.01 -4.18144e-06 0
4757.94 1 0.0155052 -4.18142e-06 0
4757.94 1 0.024041 -4.18138e-06 0
4757.94 1 0.0372759 -4.18132e-06 0
4757.94 1 0.0577969 -4.18123e-06 0
4757.94 1 0.0896151 -4.1811e-06 0
4757.94 1 0.13895 -4.18088e-06 0
4757.94 1 0.215443 -4.18054e-06 0
4757.94 1 0.334048 -4.18003e-06 0
4757.94 1 0.517947 -4.17922e-06 0
4757.94 1 0.803086 -4.17798e-06 0
4757.94 1 1.2452 -4.17605e-06 0
4757.94 1 1.9307 -4.17306e-06 0
4757.94 1 2.99358 -4.16843e-06 0
4757.94 1 4.64159 -4.16127e-06 0
4757.94 1 7.19686 -4.15022e-06 0
4757.94 1 11.1588 -4.13318e-06 0
4757.94 1 17.302 -4.10701e-06 0
4757.94 1 26.827 -4.06702e-06 0
4757.94 1 41.5956 -4.00638e-06 0
4757.94 1 64.4947 -3.91551e-06 0
4757.94 1 100 -3.78172e-06 0
4757.94 1 155.052 -3.58985e-06 0
4757.94 1 240.41 -3.32489e-06 0
4757.94 1 372.759 -2.97775e-06 0
4757.94 1 577.969 -2.55364e-06 0
4757.94 1 896.151 -2.07872e-06 0
4757.94 1 1389.5 -1.59771e-06 0
4757.94 1 2154.43 -1.15951e-06 0
4757.94 1 3340.48 -7.98896e-07 0
4757.94 1 5179.47 -5.27369e-07 0
4757.94 1 8030.86 -3.37007e-07 0
4757.94 1 12452 -2.10479e-07 0
4757.94 1 19307 -1.29476e-07 0
4757.94 1 29935.8 -7.89003e-08 0
4757.94 1 46415.9 -4.78217e-08 0
4757.94 1 71968.6 -2.89069e-08 0
4757.94 1 111588 -1.74569e-08 0
4757.94 1 173020 -1.0544e-08 0
4757.94 1 268270 -6.37384e-09 0
4757.94 1 415956 -3.8577e-09 0
4757.94 1 644947 -2.33818e-09 0
4757.94 1 1e+06 -1.41936e-09 0

11601.6 1 1e-06 -1.37623e-06 0
11601.6 1 1.55052e-06 -1.37623e-06 0
11601.6 1 2.4041e-06 -1.37623e-06 0
11601.6 1 3.72759e-06 -1.37623e-06 0
11601.6 1 5.77969e-06 -1.37623e-06 0
11601.6 1 8.96151e-06 -1.37623e-06 0
11601.6 1 1.3895e-05 -1.37623e-06 0
11601.6 1 2.15443e-05 -1.37623e-06 0
11601.6 1 3.34048e-05 -1.37623e-06 0
11601.6 1 5.17947e-05 -1.37623e-06 0
11601.6 1 8.03086e-05 -1.37623e-06 0
11601.6 1 0.00012452 -1.37623e-06 0
11601.6 1 0.00019307 -1.37623e-06 0
11601.6 1 0.000299358 -1.37623e-06 0
11601.6 1 0.000464159 -1.37623e-06 0
11601.6 1 0.000719686 -1.37623e-06 0
11601.6 1 0.00111588 -1.37623e-06 0
11601.6 1 0.0017302 -1.37623e-06 0
11601.6 1 0.0026827 -1.37623e-06 0
11601.6 1 0.00415956 -1.37623e-06 0
11601.6 1 0.00644947 -1.37623e-06 0
11601.6 1 0.01 -1.37623e-06 0
11601.6 1 0.0155052 -1.37622e-06 0
11601.6 1 0.024041 -1.37622e-06 0
11601.6 1 0.0372759 -1.37621e-06 0
11601.6 1 0.0577969 -1.3762e-06 0
11601.6 1 0.0896151 -1.37618e-06 0
11601.6 1 0.13895 -1.37615e-06 0
11601.6 1 0.215443 -1.37611e-06 0
11601.6 1 0.334048 -1.37604e-06 0
11601.6 1 0.517947 -1.37593e-06 0
11601.6 1 0.803086 -1.37577e-06 0
11601.6 1 1.2452 -1.37551e-06 0
11601.6 1 1.9307 -1.37512e-06 0
11601.6 1 2.99358 -1.37451e-06 0
11601.6 1 4.64159 -1.37356e-06 0
11601.6 1 7.19686 -1.37209e-06 0
11601.6 1 11.1588 -1.36982e-06 0
11601.6 1 17.302 -1.36631e-06 0
11601.6 1 26.827 -1.3609e-06 0
11601.6 1 41.5956 -1.3526e-06 0
11601.6 1 64.4947 -1.3399e-06 0
11601.6 1 100 -1.32063e-06 0
11601.6 1 155.052 -1.29172e-06 0
11601.6 1 240.41 -1.2491e-06 0
11601.6 1 372.759 -1.18786e-06 0
11601.6 1 577.969 -1.10302e-06 0
11601.6 1 896.151 -9.9139e-07 0
11601.6 1 1389.5 -8.54223e-07 0
11601.6 1 2154.43 -6.99488e-07 0
11601.6 1 3340.48 -5.41387e-07 0
11601.6 1 5179.47 -3.95933e-07 0
11601.6 1 8030.86 -2.74987e-07 0
11601.6 1 12452 -1.82973e-07 0
11601.6 1 19307 -1.17824e-07 0
11601.6 1 29935.8 -7.41194e-08 0
11601.6 1 46415.9 -4.59015e-08 0
11601.6 1 71968.6 -2.8146e-08 0
11601.6 1 111588 -1.71579e-08 0
11601.6 1 173020 -1.0427e-08 0
11601.6 1 268270 -6.32815e-09 0
11601.6 1 415956 -3.83987e-09 0
11601.6 1 644947 -2.33122e-09 0
11601.6 1 1e+06 -1.41664e-09 0

28288.7 1 1e-06 -4.63373e-07 0
28288.7 1 1.55052e-06 -4.63373e-07 0
28288.7 1 2.4041e-06 -4.63373e-07 0
28288.7 1 3.72759e-06 -4.63373e-07 0
28288.7 1 5.77969e-06 -4.63373e-07 0
28288.7 1 8.96151e-06 -4.63373e-07 0
28288.7 1 1.3895e-05 -4.63373e-07 0
28288.7 1 2.15443e-05 -4.63373e-07 0
28288.7 1 3.34048e-05 -4.63373e-07 0
28288.7 1 5.17947e-05 -4.63373e-07 0
28288.7 1 8.03086e-05 -4.63373e-07 0
28288.7 1 0.00012452 -4.63373e-07 0
28288.7 1 0.00019307 -4.63373e-07 0
28288.7 1 0.000299358 -4.63373e-07 0
28288.7 1 0.000464159 -4.63373e-07 0
28288.7 1 0.000719686 -4.63373e-07 0
28288.7 1 0.00111588 -4.63373e-07 0
28288.7 1 0.0017302 -4.63373e-07 0
28288.7 1 0.0026827 -4.63373e-07 0
28288.7 1 0.00415956 -4.63373e-07 0
28288.7 1 0.00644947 -4.63373e-07 0
28288.7 1 0.01 -4.63372e-07 0
28288.7 1 0.0155052 -4.63372e-07 0
28288.7 1 0.024041 -4.63371e-07 0
28288.7 1 0.0372759 -4.6337e-07 0
28288.7 1 0.0577969 -4.63369e-07 0
28288.7 1 0.0896151 -4.63366e-07 0
28288.7 1 0.13895 -4.63362e-07 0
28288.7 1 0.215443 -4.63356e-07 0
28288.7 1 0.334048 -4.63347e-07 0
28288.7 1 0.517947 -4.63333e-07 0
28288.7 1 0.803086 -4.6331e-07 0
28288.7 1 1.2452 -4.63276e-07 0
28288.7 1 1.9307 -4.63222e-07 0
28288.7 1 2.99358 -4.63139e-07 0
28288.7 1 4.64159 -4.6301e-07 0
28288.7 1 7.19686 -4.62811e-07 0
28288.7 1 11.1588 -4.62502e-07 0
28288.7 1 17.302 -4.62023e-07 0
28288.7 1 26.827 -4.61283e-07 0
28288.7 1 41.5956 -4.6014e-07 0
28288.7 1 64.4947 -4.58377e-07 0
28288.7 1 100 -4.55668e-07 0
28288.7 1 155.052 -4.51525e-07 0
28288.7 1 240.41 -4.45235e-07 0
28288.7 1 372.759 -4.35792e-07 0
28288.7 1 577.969 -4.21853e-07 0
28288.7 1 896.151 -4.01783e-07 0
28288.7 1 1389.5 -3.73908e-07 0
28288.7 1 2154.43 -3.37094e-07 0
28288.7 1 3340.48 -2.9163e-07 0
28288.7 1 5179.47 -2.40014e-07 0
28288.7 1 8030.86 -1.86872e-07 0
28288.7 1 12452 -1.37563e-07 0
28288.7 1 19307 -9.61946e-08 0
28288.7 1 29935.8 -6.44419e-08 0
28288.7 1 46415.9 -4.17682e-08 0
28288.7 1 71968.6 -2.64374e-08 0
28288.7 1 111588 -1.6467e-08 0
28288.7 1 173020 -1.01515e-08 0
28288.7 1 268270 -6.21924e-09 0
28288.7 1 415956 -3.79703e-09 0
28288.7 1 644947 -2.31441e-09 0
28288.7 1 1e+06 -1.41005e-09 0

68977.9 1 1e-06 -1.58897e-07 0
68977.9 1 1.55052e-06 -1.58897e-07 0
68977.9 1 2.4041e-06 -1.58897e-07 0
68977.9 1 3.72759e-06 -1.58897e-07 0
68977.9 1 5.77969e-06 -1.58897e-07 0
68977.9 1 8.96151e-06 -1.58897e-07 0
68977.9 1 1.3895e-05 -1.58897e-07 0
68977.9 1 2.15443e-05 -1.58897e-07 0
68977.9 1 3.34048e-05 -1.58897e-07 0
68977.9 1 5.17947e-05 -1.58897e-07 0
68977.9 1 8.03086e-05 -1.58897e-07 0
68977.9 1 0.00012452 -1.58897e-07 0
68977.9 1 0.00019307 -1.58897e-07 0
68977.9 1 0.000299358 -1.58897e-07 0
68977.9 1 0.000464159 -1.58897e-07 0
68977.9 1 0.000719686 -1.58897e-07 0
68977.9 1 0.00111588 -1.58897e-07 0
68977.9 1 0.0017302 -1.58897e-07 0
68977.9 1 0.0026827 -1.58897e-07 0
68977.9 1 0.00415956 -1.58897e-07 0
68977.9 1 0.00644947 -1.58897e-07 0
68977.9 1 0.01 -1.58897e-07 0
68977.9 1 0.0155052 -1.58897e-07 0
68977.9 1 0.024041 -1.58897e-07 0
68977.9 1 0.0372759 -1.58897e-07 0
68977.9 1 0.0577969 -1.58896e-07 0
68977.9 1 0.0896151 -1.58896e-07 0
68977.9 1 0.13895 -1.58896e-07 0
68977.9 1 0.215443 -1.58895e-07 0
68977.9 1 0.334048 -1.58893e-07 0
68977.9 1 0.517947 -1.58891e-07 0
68977.9 1 0.803086 -1.58888e-07 0
68977.9 1 1.2452 -1.58884e-07 0
68977.9 1 1.9307 -1.58876e-07 0
68977.9 1 2.99358 -1.58865e-07 0
68977.9 1 4.64159 -1.58847e-07 0
68977.9 1 7.19686 -1.58819e-07 0
68977.9 1 11.1588 -1.58776e-07 0
68977.9 1 17.302 -1.5871e-07 0
68977.9 1 26.827 -1.58607e-07 0
68977.9 1 41.5956 -1.58447e-07 0
68977.9 1 64.4947 -1.58201e-07 0
68977.9 1 100 -1.5782e-07 0
68977.9 1 155.052 -1.57233e-07 0
68977.9 1 240.41 -1.5633e-07 0
68977.9 1 372.759 -1.5495e-07 0
68977.9 1 577.969 -1.52852e-07 0
68977.9 1 896.151 -1.49702e-07 0
68977.9 1 1389.5 -1.45045e-07 0
68977.9 1 2154.43 -1.3833e-07 0
68977.9 1 3340.48 -1.28981e-07 0
68977.9 1 5179.47 -1.16592e-07 0
68977.9 1 8030.86 -1.01224e-07 0
68977.9 1 12452 -8.36769e-08 0
68977.9 1 19307 -6.54885e-08 0
68977.9 1 29935.8 -4.84843e-08 0
68977.9 1 46415.9 -3.41055e-08 0
68977.9 1 71968.6 -2.29826e-08 0
68977.9 1 111588 -1.49809e-08 0
68977.9 1 173020 -9.53321e-09 0
68977.9 1 268270 -5.96774e-09 0
68977.9 1 415956 -3.6962e-09 0
68977.9 1 644947 -2.27435e-09 0
68977.9 1 1e+06 -1.39422e-09 0

168192 1 1e-06 -5.53134e-08 0
168192 1 1.55052e-06 -5.53134e-08 0
168192 1 2.4041e-06 -5.53134e-08 0
168192 1 3.72759e-06 -5.53134e-08 0
168192 1 5.77969e-06 -5.53134e-08 0
168192 1 8.96151e-06 -5.53134e-08 0
168192 1 1.3895e-05 -5.53134e-08 0
168192 1 2.15443e-05 -5.53134e-08 0
168192 1 3.34048e-05 -5.53134e-08 0
168192 1 5.17947e-05 -5.53134e-08 0
168192 1 8.03086e-05 -5.53134e-08 0
168192 1 0.00012452 -5.53134e-08 0
168192 1 0.00019307 -5.53134e-08 0
168192 1 0.000299358 -5.53134e-08 0
168192 1 0.000464159 -5.53134e-08 0
